GTEx Gene,Count,GTEx Gene Name,KL Divergence,TCGA Gene ID,TCGA Gene Name,index
ENSG00000207808.1,1,MIR27A,0.032346422921249,ENSG00000207808.1,MIR27A,21298
ENSG00000104112.8,1,SCG3,0.0324713140462387,ENSG00000104112.9,SCG3,2875
ENSG00000201635.1,1,Y_RNA,0.0326545584603559,ENSG00000201635.1,Y_RNA,19127
ENSG00000229332.2,1,PGBD4P8,0.0327154088066426,ENSG00000229332.2,PGBD4P8,28677
ENSG00000260026.1,1,LINC02189,0.032749550937959,ENSG00000260026.3,LINC02189,45619
ENSG00000235166.7,1,LINC01440,0.0327810750910342,ENSG00000235166.8,LINC01440,32668
ENSG00000249503.1,1,HMGN1P16,0.0327914800197007,ENSG00000249503.1,HMGN1P16,38458
ENSG00000215520.3,1,RPS4XP4,0.0328002500313888,ENSG00000215520.3,RPS4XP4,23184
ENSG00000225179.1,1,LINC00457,0.0328451844975343,ENSG00000225179.2,LINC00457,25862
ENSG00000180770.3,1,OR7E129P,0.0328548080267217,ENSG00000180770.3,OR7E129P,14916
ENSG00000162444.11,1,RBP7,0.0329349123632084,ENSG00000162444.12,RBP7,10734
ENSG00000183185.9,1,GABRR3,0.0329405055780158,ENSG00000183185.9,GABRR3,15423
ENSG00000224255.2,1,PDCL3P6,0.0329635980785884,ENSG00000224255.2,PDCL3P6,25219
ENSG00000223829.5,1,AC004870.4,0.0330088799213571,ENSG00000232072.1,AC004870.4,30540
ENSG00000224439.2,1,RPSAP10,0.0330694113149509,ENSG00000224439.2,RPSAP10,25352
ENSG00000206759.1,1,RNU6-787P,0.0331065707815318,ENSG00000206759.1,RNU6-787P,20546
ENSG00000227157.1,1,AC068535.2,0.0331364049319823,ENSG00000287793.1,AC068535.2,60182
ENSG00000167768.4,1,KRT1,0.0331840675985684,ENSG00000167768.4,KRT1,12188
ENSG00000234575.1,1,CTSLP8,0.033237913275221,ENSG00000234575.2,CTSLP8,32251
ENSG00000225911.1,1,AC009310.1,0.0332743955834876,ENSG00000225911.1,AC009310.1,26351
ENSG00000206669.1,1,Y_RNA,0.033325423952841,ENSG00000206669.1,Y_RNA,20473
ENSG00000186440.1,1,OR6P1,0.033361186926398,ENSG00000186440.2,OR6P1,16239
ENSG00000253548.1,1,PYDC2,0.0333836256844655,ENSG00000253548.1,PYDC2,41241
ENSG00000223637.7,1,RBMY2EP,0.0334676092617076,ENSG00000223637.7,RBMY2EP,24809
ENSG00000267333.1,1,ASNSP6,0.033483458511697,ENSG00000267333.1,ASNSP6,49253
ENSG00000156463.17,1,SH3RF2,0.0335072436304997,ENSG00000156463.18,SH3RF2,9981
ENSG00000229511.1,1,GAS2L1P1,0.0335075444401909,ENSG00000229511.1,GAS2L1P1,28787
ENSG00000201846.1,1,RNA5SP166,0.0335419072264663,ENSG00000201846.1,RNA5SP166,19230
ENSG00000260809.1,1,VPS35P1,0.0335528961090175,ENSG00000260809.1,VPS35P1,46182
ENSG00000135569.4,1,TAAR5,0.0336163180952556,ENSG00000135569.4,TAAR5,7109
ENSG00000218475.2,1,ACTG1P18,0.0336333192557449,ENSG00000218475.2,ACTG1P18,23562
ENSG00000280314.2,1,OR8K3,0.0336358853300274,ENSG00000280314.3,OR8K3,56192
ENSG00000230320.1,1,BEND7P1,0.0336453214391984,ENSG00000230320.1,BEND7P1,29359
ENSG00000222111.1,1,RN7SKP148,0.0336597807468869,ENSG00000222111.1,RN7SKP148,24181
ENSG00000117281.15,1,CD160,0.0336707876607379,ENSG00000117281.16,CD160,4688
ENSG00000095110.7,1,NXPE1,0.0336850337362112,ENSG00000095110.8,NXPE1,2017
ENSG00000227624.2,1,SNRPEP3,0.033756922999485,ENSG00000227624.2,SNRPEP3,27549
ENSG00000212769.5,1,HMGN2P8,0.0338203141775431,ENSG00000212769.5,HMGN2P8,22073
ENSG00000135476.11,1,ESPL1,0.0338650983629236,ENSG00000135476.12,ESPL1,7091
ENSG00000254151.1,1,NIPA2P4,0.033886968825043,ENSG00000254151.1,NIPA2P4,41749
ENSG00000213177.3,1,PRDX2P4,0.033892593331721,ENSG00000213177.3,PRDX2P4,22200
ENSG00000224406.5,1,LINC02052,0.0339159627598832,ENSG00000224406.6,LINC02052,25325
ENSG00000102539.5,1,MLNR,0.0339210983317129,ENSG00000102539.5,MLNR,2681
ENSG00000108932.11,1,SLC16A6,0.0339331829409976,ENSG00000108932.12,SLC16A6,3609
ENSG00000231396.2,1,USP17L10,0.0340213277570629,ENSG00000231396.3,USP17L10,30088
ENSG00000266710.2,1,RN7SL48P,0.0340402986398415,ENSG00000266710.2,RN7SL48P,48830
ENSG00000252383.1,1,RNU6-314P,0.0340699805094689,ENSG00000252383.1,RNU6-314P,40374
ENSG00000200591.1,1,Y_RNA,0.0340772977816798,ENSG00000200591.1,Y_RNA,18649
ENSG00000231226.1,1,TRIM31-AS1,0.0341249177333961,ENSG00000231226.1,TRIM31-AS1,29980
ENSG00000226942.2,1,IL9RP3,0.0341551786989517,ENSG00000226942.2,IL9RP3,27073
ENSG00000237952.1,1,RPL7AP73,0.0342439684834374,ENSG00000237952.1,RPL7AP73,34553
ENSG00000261400.1,1,AC011525.2,0.0342552703236629,ENSG00000267465.7,AC011525.2,49359
ENSG00000007216.14,1,SLC13A2,0.0344855039140596,ENSG00000007216.15,SLC13A2,173
ENSG00000168140.4,1,VASN,0.0344945844354705,ENSG00000168140.5,VASN,12291
ENSG00000225094.3,1,SETP20,0.0345567063787225,ENSG00000225094.3,SETP20,25803
ENSG00000202172.1,1,RNU6-1327P,0.0346799370254685,ENSG00000202172.1,RNU6-1327P,19357
